Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781277283,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781277284,5,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,109.43390900501981,109.43390900501981,109.43390900501981,109.43390900501981,11447.0
1781277284,5,GET,/api/products,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,110,107.92231849336531,105.45723198447376,110.38740500225686,6136.0
1781277284,5,GET,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,108.20489199250005,108.20489199250005,108.20489199250005,108.20489199250005,9400.0
1781277284,5,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,103.83614100283012,103.83614100283012,103.83614100283012,103.83614100283012,9400.0
1781277284,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,110,107.46391579741612,103.83614100283012,110.38740500225686,8503.8
1781277285,10,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,30,40.13720086160382,12.756848009303212,109.43390900501981,11447.0
1781277285,10,GET,/api/products,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,110,107.92231849336531,105.45723198447376,110.38740500225686,6136.0
1781277285,10,GET,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,37,60.45182200614363,36.10486802062951,108.20489199250005,9400.0
1781277285,10,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,103.83614100283012,103.83614100283012,103.83614100283012,103.83614100283012,9400.0
1781277285,10,,Aggregated,0.000000,0.000000,44,100,110,110,110,110,110,110,110,110,110,13,0,44,60.153588464555256,12.756848009303212,110.38740500225686,10000.076923076924
1781277286,15,GET,/,0.000000,0.000000,24,24,44,44,47,47,47,47,47,47,47,8,0,24,36.935136376996525,12.756848009303212,109.43390900501981,11447.0
1781277286,15,GET,/api/products,0.000000,0.000000,49,50,110,110,110,110,110,110,110,110,110,8,0,48,55.13573875214206,15.210765006486326,110.38740500225686,6136.0
1781277286,15,GET,/cart,0.000000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.45182200614363,36.10486802062951,108.20489199250005,9400.0
1781277286,15,POST,/cart,0.000000,0.000000,25,25,25,25,25,25,25,25,25,25,25,2,0,25,64.28996550675947,24.743790010688826,103.83614100283012,9400.0
1781277286,15,,Aggregated,0.000000,0.000000,44,48,50,100,110,110,110,110,110,110,110,21,0,44,49.83344752690755,12.756848009303212,110.38740500225686,8936.380952380952
1781277287,20,GET,/,1.000000,0.000000,24,27,37,44,47,47,47,47,47,47,47,12,0,24,32.18807825275386,12.756848009303212,109.43390900501981,11447.0
1781277287,20,GET,/api/products,1.000000,0.000000,38,48,49,50,110,110,110,110,110,110,110,14,0,32,40.18668921656042,9.356949012726545,110.38740500225686,6136.0
1781277287,20,GET,/cart,0.500000,0.000000,36,36,37,37,37,37,37,37,37,37,37,4,0,36,51.11419850436505,23.10132799902931,108.20489199250005,9400.0
1781277287,20,POST,/cart,0.500000,0.000000,25,25,35,35,35,35,35,35,35,35,35,4,0,25,44.87454850459471,16.053367988206446,103.83614100283012,9400.0
1781277287,20,,Aggregated,3.000000,0.000000,32,38,47,49,110,110,110,110,110,110,110,34,0,30,39.200752238256804,9.356949012726545,110.38740500225686,8778.470588235294
1781277288,25,GET,/,2.333333,0.000000,27,38,39,39,44,47,47,47,47,47,47,18,0,27,31.689084335488992,12.756848009303212,109.43390900501981,11447.0
1781277288,25,GET,/api/products,0.666667,0.000000,32,46,49,49,110,110,110,110,110,110,110,16,0,18,37.05880668894679,9.356949012726545,110.38740500225686,6136.0
1781277288,25,GET,/cart,1.000000,0.000000,23,36,36,37,37,37,37,37,37,37,37,6,0,23,39.05858534077803,14.755447016796097,108.20489199250005,9400.0
1781277288,25,POST,/cart,0.666667,0.000000,25,35,35,37,37,37,37,37,37,37,37,6,0,25,37.979824337526225,11.119691014755517,103.83614100283012,9400.0
1781277288,25,,Aggregated,4.666667,0.000000,30,38,40,46,100,110,110,110,110,110,110,46,0,27,35.33858441590817,9.356949012726545,110.38740500225686,9065.695652173914
1781277289,30,GET,/,2.250000,0.000000,24,34,38,38,40,44,47,47,47,47,47,24,0,24,29.131389209699893,12.756848009303212,109.43390900501981,11447.0
1781277289,30,GET,/api/products,2.000000,0.000000,18,32,46,48,50,110,110,110,110,110,110,22,0,17,31.286613366153855,9.356949012726545,110.38740500225686,6136.0
1781277289,30,GET,/cart,0.750000,0.000000,23,36,37,37,38,38,38,38,38,38,38,9,0,23,33.98516390006989,14.259964023949578,108.20489199250005,9400.0
1781277289,30,POST,/cart,0.500000,0.000000,16,25,35,37,38,38,38,38,38,38,38,10,0,16,30.565104898414575,11.119691014755517,103.83614100283012,9400.0
1781277289,30,,Aggregated,5.500000,0.000000,19,35,38,39,49,110,110,110,110,110,110,65,0,19,30.753482448814722,9.356949012726545,110.38740500225686,9051.076923076924
1781277290,35,GET,/,2.400000,0.000000,21,35,37,38,39,44,47,47,47,47,47,33,0,24,28.2275680616625,12.756848009303212,109.43390900501981,11447.0
1781277290,35,GET,/api/products,2.800000,0.000000,17,19,38,46,50,110,110,110,110,110,110,30,0,16,27.650178900997464,9.356949012726545,110.38740500225686,6136.0
1781277290,35,GET,/cart,0.800000,0.000000,19,23,36,37,38,38,38,38,38,38,38,11,0,19,30.28537128226493,12.885639007436112,108.20489199250005,9400.0
1781277290,35,POST,/cart,0.800000,0.000000,17,19,35,35,37,38,38,38,38,38,38,13,0,17,27.421670307656033,11.119691014755517,103.83614100283012,9400.0
1781277290,35,,Aggregated,6.800000,0.000000,18,32,37,38,47,100,110,110,110,110,110,87,0,18,28.16822886401413,9.356949012726545,110.38740500225686,9050.931034482759
1781277291,40,GET,/,3.000000,0.000000,21,27,36,37,39,44,47,47,47,47,47,41,0,21,26.5025410250329,12.756848009303212,109.43390900501981,11447.0
1781277291,40,GET,/api/products,2.833333,0.000000,17,24,34,38,49,110,110,110,110,110,110,38,0,17,26.564172132853663,9.356949012726545,110.38740500225686,6136.0
1781277291,40,GET,/cart,1.000000,0.000000,23,27,36,36,37,38,38,38,38,38,38,13,0,23,30.045620394118416,12.885639007436112,108.20489199250005,9400.0
1781277291,40,POST,/cart,1.000000,0.000000,15,17,25,35,37,38,38,38,38,38,38,16,0,15,24.79345262690913,11.119691014755517,103.83614100283012,9400.0
1781277291,40,,Aggregated,7.833333,0.000000,19,27,36,37,44,50,110,110,110,110,110,108,0,18,26.69750953915624,9.356949012726545,110.38740500225686,9028.657407407407
1781277292,45,GET,/,3.571429,0.000000,19,27,35,37,39,42,47,47,47,47,47,52,0,19,25.025685116326294,10.608226992189884,109.43390900501981,11447.0
1781277292,45,GET,/api/products,3.285714,0.000000,16,21,32,38,48,50,110,110,110,110,110,43,0,16,25.085815465413468,9.356949012726545,110.38740500225686,6136.0
1781277292,45,GET,/cart,1.285714,0.000000,19,27,34,36,37,38,38,38,38,38,38,16,0,19,27.881251569851884,10.46232899534516,108.20489199250005,9400.0
1781277292,45,POST,/cart,1.428571,0.000000,14,17,25,31,37,38,42,42,42,42,42,22,0,14,23.57567241018511,11.119691014755517,103.83614100283012,9400.0
1781277292,45,,Aggregated,9.571429,0.000000,17,25,34,37,42,49,110,110,110,110,110,133,0,17,25.148800821078563,9.356949012726545,110.38740500225686,9145.052631578947
1781277293,50,GET,/,4.125000,0.000000,17,25,30,35,39,42,47,66,66,66,66,66,0,17,24.089102985630177,10.333085985621437,109.43390900501981,11447.0
1781277293,50,GET,/api/products,3.750000,0.000000,16,21,32,37,48,50,110,110,110,110,110,48,0,16,24.662824708381475,9.356949012726545,110.38740500225686,6136.0
1781277293,50,GET,/cart,1.375000,0.000000,19,27,34,36,38,44,44,44,44,44,44,20,0,19,27.286603854736313,10.46232899534516,108.20489199250005,9400.0
1781277293,50,POST,/cart,1.625000,0.000000,15,19,32,35,38,42,72,72,72,72,72,25,0,15,25.396440520416945,11.119691014755517,103.83614100283012,9400.0
1781277293,50,,Aggregated,10.875000,0.000000,17,25,32,36,42,50,110,110,110,110,110,159,0,17,24.870059579616683,9.356949012726545,110.38740500225686,9264.33962264151
1781277294,55,GET,/,4.555556,0.000000,17,25,30,36,40,56,71,78,78,78,78,81,0,17,24.762211765240256,10.333085985621437,109.43390900501981,11447.0
1781277294,55,GET,/api/products,4.222222,0.000000,15,19,24,34,46,50,110,110,110,110,110,54,0,15,23.458585202913834,9.356949012726545,110.38740500225686,6136.0
1781277294,55,GET,/cart,1.444444,0.000000,19,27,31,34,37,38,44,44,44,44,44,23,0,19,26.105294395086315,10.46232899534516,108.20489199250005,9400.0
1781277294,55,POST,/cart,1.777778,0.000000,15,16,25,32,38,42,72,72,72,72,72,31,0,15,23.23385503334594,11.119691014755517,103.83614100283012,9400.0
1781277294,55,,Aggregated,12.000000,0.000000,16,21,29,34,38,46,66,72,78,78,78,189,0,16,24.30250810085988,9.356949012726545,110.38740500225686,9344.714285714286
1781277295,60,GET,/,5.200000,0.000000,16,21,30,35,39,56,71,78,78,78,78,92,0,16,23.92524483666816,9.510651987511665,109.43390900501981,11447.0
1781277295,60,GET,/api/products,4.300000,0.000000,14,17,19,21,34,38,65,69,69,69,69,69,0,15,22.900413739515226,9.006572014186531,110.38740500225686,6136.0
1781277295,60,GET,/cart,1.600000,0.000000,15,23,27,27,34,38,44,44,44,44,44,25,0,18,25.071818004362285,10.46232899534516,108.20489199250005,9400.0
1781277295,60,POST,/cart,2.200000,0.000000,14,16,31,35,42,64,72,72,72,72,72,35,0,15,24.842594800117826,10.224447003565729,103.83614100283012,9400.0
1781277295,60,,Aggregated,13.300000,0.000000,15,19,25,30,38,56,69,72,78,78,78,221,0,15,23.880259462050688,9.006572014186531,110.38740500225686,9233.067873303167
1781277297,65,GET,/,6.600000,0.000000,15,21,29,35,40,56,71,78,78,78,78,106,0,15,23.494497452256322,9.510651987511665,109.43390900501981,11447.0
1781277297,65,GET,/api/products,4.800000,0.000000,14,16,18,20,28,38,65,69,69,69,69,76,0,15,22.05053731641352,9.006572014186531,110.38740500225686,6136.0
1781277297,65,GET,/cart,2.000000,0.000000,15,18,25,27,34,44,50,50,50,50,50,35,0,16,23.296465288149193,10.46232899534516,108.20489199250005,9400.0
1781277297,65,POST,/cart,2.500000,0.000000,14,17,31,37,42,64,72,72,72,72,72,38,0,15,24.77136418517483,10.224447003565729,103.83614100283012,9400.0
1781277297,65,,Aggregated,15.900000,0.000000,15,18,21,28,38,47,67,71,78,78,78,255,0,15,23.227238000425345,9.006572014186531,110.38740500225686,9278.109803921569
1781277298,70,GET,/,7.900000,0.000000,15,20,24,29,37,47,67,71,78,78,78,120,0,15,22.639629699551733,9.510651987511665,109.43390900501981,11447.0
1781277298,70,GET,/api/products,5.200000,0.000000,14,17,20,24,37,50,65,69,69,69,69,91,0,15,22.38399485813116,9.006572014186531,110.38740500225686,6136.0
1781277298,70,GET,/cart,2.200000,0.000000,16,19,25,27,34,44,50,50,50,50,50,43,0,16,22.833158165286836,10.46232899534516,108.20489199250005,9400.0
1781277298,70,POST,/cart,3.000000,0.000000,14,19,24,32,64,64,72,72,72,72,72,44,0,15,24.671437273685694,10.060716012958437,103.83614100283012,9400.0
1781277298,70,,Aggregated,18.300000,0.000000,15,18,22,27,38,50,66,71,78,78,78,298,0,15,22.88949039324043,9.006572014186531,110.38740500225686,9227.570469798658
1781277299,75,GET,/,8.500000,0.000000,15,19,23,27,37,47,67,71,78,78,78,135,0,15,22.240567414081415,9.510651987511665,109.43390900501981,11447.0
1781277299,75,GET,/api/products,6.700000,0.000000,14,17,20,24,38,50,65,69,69,69,69,99,0,15,21.912298081477992,9.006572014186531,110.38740500225686,6136.0
1781277299,75,GET,/cart,2.200000,0.000000,16,18,21,27,34,44,50,50,50,50,50,49,0,16,21.787647124645964,10.46232899534516,108.20489199250005,9400.0
1781277299,75,POST,/cart,3.300000,0.000000,15,19,24,31,64,64,72,72,72,72,72,50,0,15,23.869769960292615,10.060716012958437,103.83614100283012,9400.0
1781277299,75,,Aggregated,20.700000,0.000000,15,18,21,26,37,50,66,71,78,78,78,333,0,15,22.32095290717596,9.006572014186531,110.38740500225686,9259.486486486487
1781277300,80,GET,/,9.700000,0.000000,14,17,21,25,36,47,67,71,78,78,78,152,0,15,21.44824374198307,9.510651987511665,109.43390900501981,11447.0
1781277300,80,GET,/api/products,6.800000,0.000000,14,16,18,22,35,46,65,69,69,69,69,111,0,15,21.210286298269608,9.006572014186531,110.38740500225686,6136.0
1781277300,80,GET,/cart,3.200000,0.000000,16,18,20,25,33,34,50,50,50,50,50,57,0,16,20.96970830053467,10.46232899534516,108.20489199250005,9400.0
1781277300,80,POST,/cart,3.600000,0.000000,15,19,24,26,42,64,72,72,72,72,72,54,0,15,23.165731981323376,9.529656992526725,103.83614100283012,9400.0
1781277300,80,,Aggregated,23.300000,0.000000,14,17,21,24,35,47,66,71,78,78,78,374,0,15,21.552667721955324,9.006572014186531,110.38740500225686,9263.208556149733
1781277301,85,GET,/,10.800000,0.000000,14,17,20,21,35,43,67,71,78,78,78,169,0,15,20.89445294516806,9.510651987511665,109.43390900501981,11447.0
1781277301,85,GET,/api/products,7.700000,0.000000,14,16,18,22,32,46,65,69,69,69,69,126,0,15,20.702593127175028,9.006572014186531,110.38740500225686,6136.0
1781277301,85,GET,/cart,3.900000,0.000000,15,17,19,21,33,34,50,50,50,50,50,63,0,15,20.513612351524422,10.46232899534516,108.20489199250005,9400.0
1781277301,85,POST,/cart,4.000000,0.000000,15,18,23,24,42,64,72,72,72,72,72,62,0,15,21.995534435489155,9.49716501054354,103.83614100283012,9400.0
1781277301,85,,Aggregated,26.400000,0.000000,14,16,19,22,33,46,65,69,78,78,78,420,0,15,20.942309511675766,9.006572014186531,110.38740500225686,9244.47380952381
1781277302,90,GET,/,12.700000,0.000000,14,16,20,23,36,47,67,71,78,78,78,182,0,15,20.826516405117676,8.931355987442657,109.43390900501981,11447.0
1781277302,90,GET,/api/products,8.800000,0.000000,14,16,19,22,37,50,53,65,69,69,69,146,0,15,20.729065431586516,9.006572014186531,110.38740500225686,6136.0
1781277302,90,GET,/cart,4.800000,0.000000,15,18,19,21,33,50,1100,1100,1100,1100,1100,73,0,15,48.66915472826206,10.46232899534516,1065.462900995044,9400.0
1781277302,90,POST,/cart,4.400000,0.000000,15,18,24,29,42,64,72,72,72,72,72,70,0,15,22.36636445824323,9.49716501054354,103.83614100283012,9400.0
1781277302,90,,Aggregated,30.700000,0.000000,14,17,20,23,37,50,67,72,1100,1100,1100,471,0,15,25.340474195293428,8.931355987442657,1065.462900995044,9179.214437367304
1781277303,95,GET,/,12.700000,0.000000,14,18,20,23,33,43,67,71,78,78,78,205,0,15,20.551925661928223,8.931355987442657,109.43390900501981,11447.0
1781277303,95,GET,/api/products,8.800000,0.000000,14,16,20,22,37,50,53,65,69,69,69,160,0,14,20.553081574871612,8.911494980566204,110.38740500225686,6136.0
1781277303,95,GET,/cart,4.800000,0.000000,15,16,19,20,32,50,1100,1100,1100,1100,1100,79,0,15,46.14863698915991,9.413438994670287,1065.462900995044,9400.0
1781277303,95,POST,/cart,4.400000,0.000000,16,19,23,24,41,64,64,64,64,64,64,75,0,15,22.144187334148835,9.49716501054354,103.83614100283012,9400.0
1781277303,95,,Aggregated,30.700000,0.000000,14,17,20,23,35,47,64,71,1100,1100,1100,519,0,15,24.678601512291984,8.911494980566204,1065.462900995044,9202.302504816957
1781277304,100,GET,/,14.100000,0.000000,14,18,20,23,32,40,55,59,67,67,67,227,0,15,20.61612177847901,8.931355987442657,109.43390900501981,11447.0
1781277304,100,GET,/api/products,10.500000,0.000000,14,17,22,26,37,50,58,65,69,69,69,182,0,15,20.679531636383068,8.71679198462516,110.38740500225686,6136.0
1781277304,100,GET,/cart,5.900000,0.000000,15,16,18,19,29,34,1100,1100,1100,1100,1100,89,0,15,42.39911799060097,7.269458990776911,1065.462900995044,9400.0
1781277304,100,POST,/cart,5.400000,0.000000,18,21,24,29,41,64,64,64,64,64,64,80,0,16,22.250794650244643,9.49716501054354,103.83614100283012,9400.0
1781277304,100,,Aggregated,35.900000,0.000000,14,18,20,23,33,43,64,67,1100,1100,1100,578,0,15,24.21646967944552,7.269458990776911,1065.462900995044,9176.16089965398
1781277305,105,GET,/,15.300000,0.000000,14,18,21,24,33,47,90,96,98,98,98,255,0,15,21.580940724336816,8.668499998748302,109.43390900501981,11447.0
1781277305,105,GET,/api/products,11.700000,0.000000,15,18,24,29,38,52,58,60,71,71,71,193,0,15,21.14526060554006,8.71679198462516,110.38740500225686,6136.0
1781277305,105,GET,/cart,6.300000,0.000000,15,16,18,20,29,34,1100,1100,1100,1100,1100,97,0,15,40.229881012190575,7.269458990776911,1065.462900995044,9400.0
1781277305,105,POST,/cart,5.300000,0.000000,18,23,24,29,41,64,95,96,96,96,96,89,0,16,23.735077314607256,9.49716501054354,103.83614100283012,9400.0
1781277305,105,,Aggregated,38.600000,0.000000,15,18,22,25,35,50,84,96,1100,1100,1100,634,0,15,24.60393615261459,7.269458990776911,1065.462900995044,9229.705047318612
1781277306,110,GET,/,15.900000,0.000000,14,18,20,24,32,40,90,96,98,98,98,279,0,15,21.16739419574756,8.668499998748302,109.43390900501981,11447.0
1781277306,110,GET,/api/products,13.400000,0.000000,14,17,23,27,37,52,58,60,71,71,71,209,0,15,20.637644807842637,8.71679198462516,110.38740500225686,6136.0
1781277306,110,GET,/cart,6.900000,0.000000,14,17,19,20,29,34,1100,1100,1100,1100,1100,102,0,15,39.24288501130992,7.269458990776911,1065.462900995044,9400.0
1781277306,110,POST,/cart,5.500000,0.000000,18,23,24,29,41,64,95,96,96,96,96,96,0,16,23.540903885380732,9.49716501054354,103.83614100283012,9400.0
1781277306,110,,Aggregated,41.700000,0.000000,15,18,21,24,33,46,84,96,1100,1100,1100,686,0,15,24.02576062624321,7.269458990776911,1065.462900995044,9238.10058309038
1781277307,115,GET,/,17.300000,0.000000,15,18,21,24,33,40,90,96,98,98,98,308,0,15,20.923302596391107,8.668499998748302,109.43390900501981,11447.0
1781277307,115,GET,/api/products,13.800000,0.000000,15,17,22,26,33,42,58,60,71,71,71,230,0,15,20.439021786011796,8.71679198462516,110.38740500225686,6136.0
1781277307,115,GET,/cart,7.400000,0.000000,14,15,17,19,28,32,1100,1100,1100,1100,1100,109,0,15,37.56818890041851,7.269458990776911,1065.462900995044,9400.0
1781277307,115,POST,/cart,5.800000,0.000000,16,20,24,26,37,42,95,96,96,96,96,111,0,15,22.61801263074147,9.49716501054354,103.83614100283012,9400.0
1781277307,115,,Aggregated,44.300000,0.000000,15,18,20,24,33,42,71,96,1100,1100,1100,758,0,15,23.418053037769255,7.269458990776911,1065.462900995044,9241.366754617415
1781277308,120,GET,/,18.600000,0.000000,15,19,22,25,35,51,90,96,98,98,98,326,0,15,21.241700891483905,8.668499998748302,109.43390900501981,11447.0
1781277308,120,GET,/api/products,14.000000,0.000000,15,18,22,26,35,52,71,79,83,83,83,247,0,15,20.661410570087153,8.71679198462516,110.38740500225686,6136.0
1781277308,120,GET,/cart,7.700000,0.000000,14,15,17,19,29,35,1100,1100,1100,1100,1100,123,0,15,35.42434157802708,7.269458990776911,1065.462900995044,9400.0
1781277308,120,POST,/cart,6.100000,0.000000,15,20,22,24,37,42,95,96,96,96,96,120,0,15,22.10497610891859,9.49716501054354,103.83614100283012,9400.0
1781277308,120,,Aggregated,46.400000,0.000000,15,18,21,24,33,46,83,96,1100,1100,1100,816,0,15,23.330826039954463,7.269458990776911,1065.462900995044,9229.796568627451
1781277309,125,GET,/,20.100000,0.000000,16,19,23,25,38,55,84,96,98,98,98,357,0,15,21.283492422303972,8.668499998748302,109.43390900501981,11447.0
1781277309,125,GET,/api/products,15.400000,0.000000,14,18,22,26,35,52,60,79,83,83,83,268,0,14,20.37808230149372,8.55952300480567,110.38740500225686,6136.0
1781277309,125,GET,/cart,7.300000,0.000000,14,15,18,20,30,59,1100,1100,1100,1100,1100,128,0,15,35.053780047974215,7.269458990776911,1065.462900995044,9400.0
1781277309,125,POST,/cart,7.300000,0.000000,15,20,23,24,37,46,95,96,96,96,96,131,0,15,21.86826932913169,9.49716501054354,103.83614100283012,9400.0
1781277309,125,,Aggregated,50.100000,0.000000,15,19,22,25,35,52,80,96,1100,1100,1100,884,0,15,23.08954748848392,7.269458990776911,1065.462900995044,9237.134615384615
1781277310,130,GET,/,20.600000,0.000000,16,19,23,27,40,55,84,96,98,98,98,387,0,15,21.075659856944434,8.668499998748302,109.43390900501981,11447.0
1781277310,130,GET,/api/products,15.500000,0.000000,14,18,21,24,35,52,60,79,83,83,83,285,0,14,20.01413663792048,8.55952300480567,110.38740500225686,6136.0
1781277310,130,GET,/cart,8.000000,0.000000,14,16,18,20,30,59,1100,1100,1100,1100,1100,136,0,15,33.816772883309405,7.269458990776911,1065.462900995044,9400.0
1781277310,130,POST,/cart,7.600000,0.000000,17,21,24,29,41,46,95,96,96,96,96,136,0,15,21.998156508369206,8.568143006414175,103.83614100283012,9400.0
1781277310,130,,Aggregated,51.700000,0.000000,15,19,22,25,37,52,80,96,1100,1100,1100,944,0,15,22.72366494037407,7.269458990776911,1065.462900995044,9253.759533898305
1781277311,135,GET,/,22.000000,0.000000,16,19,24,27,38,53,84,96,98,98,98,421,0,15,20.900412497769892,8.668499998748302,109.43390900501981,11447.0
1781277311,135,GET,/api/products,16.600000,0.000000,14,18,21,24,33,41,60,79,83,83,83,306,0,14,19.896384038706767,8.55952300480567,110.38740500225686,6136.0
1781277311,135,GET,/cart,7.900000,0.000000,13,15,17,19,27,32,59,69,69,69,69,144,0,15,32.79994015388689,7.269458990776911,1065.462900995044,9400.0
1781277311,135,POST,/cart,8.100000,0.000000,16,20,23,24,37,46,95,96,96,96,96,146,0,15,21.603615857239763,8.568143006414175,103.83614100283012,9400.0
1781277311,135,,Aggregated,54.600000,0.000000,15,19,21,25,34,45,71,90,98,98,98,1017,0,15,22.384155825685458,7.269458990776911,1065.462900995044,9265.2930186824
1781277312,140,GET,/,23.200000,0.000000,15,19,24,26,37,51,80,96,98,98,98,457,0,15,20.557583679908202,8.668499998748302,109.43390900501981,11447.0
1781277312,140,GET,/api/products,17.300000,0.000000,14,18,21,24,33,42,60,79,83,83,83,327,0,14,19.78680493832717,8.55952300480567,110.38740500225686,6136.0
1781277312,140,GET,/cart,7.800000,0.000000,13,15,18,20,28,35,59,69,69,69,69,148,0,15,32.507350190261036,7.269458990776911,1065.462900995044,9400.0
1781277312,140,POST,/cart,8.200000,0.000000,15,19,23,24,35,43,95,96,96,96,96,156,0,15,21.28270728299424,8.568143006414175,103.83614100283012,9400.0
1781277312,140,,Aggregated,56.500000,0.000000,15,18,22,25,35,43,69,90,98,98,98,1088,0,15,22.055414633140412,7.269458990776911,1065.462900995044,9278.81525735294
1781277313,145,GET,/,25.100000,0.000000,15,18,22,25,35,43,80,96,98,98,98,492,0,15,20.23083806639855,8.668499998748302,109.43390900501981,11447.0
1781277313,145,GET,/api/products,18.000000,0.000000,14,17,19,22,31,42,60,79,83,83,83,346,0,14,19.62927560072333,8.499010000377893,110.38740500225686,6136.0
