Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781277371,150,GET,/,32.700000,0.000000,13,15,16,17,21,27,35,48,50,50,50,2343,0,14,18.487970345852638,7.371052983216941,122.34787899069488,11447.0
1781277371,150,GET,/api/products,21.800000,0.000000,13,16,17,19,23,30,35,36,54,54,54,1590,0,14,18.204083718299433,7.4145190010312945,126.29927502712235,6136.0
1781277371,150,GET,/cart,9.600000,0.000000,13,16,18,19,21,24,32,35,35,35,35,774,0,15,21.00689331242858,7.269458990776911,1065.462900995044,9400.0
1781277371,150,POST,/cart,10.900000,0.000000,12,15,16,18,22,25,33,36,36,36,36,796,0,14,18.03653283825234,6.305026996415108,124.85703401034698,9400.0
1781277371,150,,Aggregated,75.000000,0.000000,13,15,17,18,21,28,34,38,54,54,54,5503,0,14,18.694934253225043,6.305026996415108,1065.462900995044,9328.468290023624
1781277372,150,GET,/,32.000000,0.000000,13,15,16,16,20,23,30,35,48,48,48,2381,0,14,18.411466176941868,7.371052983216941,122.34787899069488,11447.0
1781277372,150,GET,/api/products,22.300000,0.000000,13,15,17,18,22,28,32,34,38,38,38,1611,0,14,18.143266365675643,7.4145190010312945,126.29927502712235,6136.0
1781277372,150,GET,/cart,10.000000,0.000000,13,15,17,18,20,23,32,35,35,35,35,780,0,15,20.94343964462706,7.269458990776911,1065.462900995044,9400.0
1781277372,150,POST,/cart,10.800000,0.000000,12,14,15,16,20,23,29,33,36,36,36,809,0,14,17.94190541934625,6.305026996415108,124.85703401034698,9400.0
1781277372,150,,Aggregated,75.100000,0.000000,13,15,16,17,20,24,31,35,48,48,48,5581,0,14,18.619850831295874,6.305026996415108,1065.462900995044,9331.123992116109
1781277373,150,GET,/,31.500000,0.000000,13,15,16,17,21,23,30,35,48,48,48,2413,0,14,18.35559474282029,7.371052983216941,122.34787899069488,11447.0
1781277373,150,GET,/api/products,23.000000,0.000000,13,15,17,18,21,25,31,32,35,35,35,1627,0,14,18.09067113276559,7.4145190010312945,126.29927502712235,6136.0
1781277373,150,GET,/cart,10.200000,0.000000,13,15,17,18,21,24,32,35,35,35,35,796,0,14,20.82158047462382,7.269458990776911,1065.462900995044,9400.0
1781277373,150,POST,/cart,11.000000,0.000000,12,14,16,18,22,25,33,36,36,36,36,818,0,14,17.904550088337544,6.305026996415108,124.85703401034698,9400.0
1781277373,150,,Aggregated,75.700000,0.000000,13,15,16,17,21,24,31,34,48,48,48,5654,0,14,18.56127910815275,6.305026996415108,1065.462900995044,9334.362044570216
1781277374,150,GET,/,31.900000,0.000000,13,15,16,17,21,24,30,35,48,48,48,2454,0,14,18.285525121616796,7.371052983216941,122.34787899069488,11447.0
1781277374,150,GET,/api/products,22.300000,0.000000,13,15,17,18,20,25,31,32,35,35,35,1643,0,14,18.06343117347911,7.4145190010312945,126.29927502712235,6136.0
1781277374,150,GET,/cart,9.500000,0.000000,13,15,18,19,22,27,32,35,35,35,35,806,0,14,20.740939814849554,7.269458990776911,1065.462900995044,9400.0
1781277374,150,POST,/cart,11.200000,0.000000,12,14,16,18,22,25,29,33,36,36,36,833,0,14,17.825289093966163,6.305026996415108,124.85703401034698,9400.0
1781277374,150,,Aggregated,74.900000,0.000000,13,15,16,18,21,24,31,33,48,48,48,5736,0,14,18.50009751961582,6.305026996415108,1065.462900995044,9340.82740585774
1781277375,150,GET,/,32.300000,0.000000,13,15,17,17,21,23,30,31,48,48,48,2486,0,14,18.25998482685023,7.371052983216941,122.34787899069488,11447.0
1781277375,150,GET,/api/products,21.600000,0.000000,13,15,17,18,20,24,30,32,35,35,35,1665,0,14,18.02602166969989,7.4145190010312945,126.29927502712235,6136.0
1781277375,150,GET,/cart,10.200000,0.000000,14,17,19,20,22,28,31,32,35,35,35,827,0,14,20.638855229470565,7.269458990776911,1065.462900995044,9400.0
1781277375,150,POST,/cart,11.200000,0.000000,13,15,16,18,22,25,29,33,36,36,36,841,0,14,17.799114825501075,6.305026996415108,124.85703401034698,9400.0
1781277375,150,,Aggregated,75.300000,0.000000,13,15,17,18,21,24,30,32,48,48,48,5819,0,14,18.4645191961881,6.305026996415108,1065.462900995044,9340.588073552157
1781277376,150,GET,/,32.800000,0.000000,13,15,17,18,22,24,31,48,73,73,73,2510,0,14,18.27135184920992,7.371052983216941,122.34787899069488,11447.0
1781277376,150,GET,/api/products,21.400000,0.000000,13,15,17,18,20,28,32,51,63,63,63,1680,0,14,18.027045610766177,7.4145190010312945,126.29927502712235,6136.0
1781277376,150,GET,/cart,10.400000,0.000000,14,17,19,20,23,28,31,32,35,35,35,838,0,14,20.549198771738848,7.269458990776911,1065.462900995044,9400.0
1781277376,150,POST,/cart,11.400000,0.000000,13,15,16,19,22,25,29,33,36,36,36,850,0,14,17.748992220389056,6.305026996415108,124.85703401034698,9400.0
1781277376,150,,Aggregated,76.000000,0.000000,13,15,17,19,22,25,31,36,73,73,73,5878,0,14,18.450731834918667,6.305026996415108,1065.462900995044,9341.212997618237
1781277377,150,GET,/,32.000000,0.000000,14,16,17,19,23,29,40,48,73,73,73,2545,0,14,18.259649914549847,7.371052983216941,122.34787899069488,11447.0
1781277377,150,GET,/api/products,21.700000,0.000000,13,15,17,18,22,30,43,59,63,63,63,1710,0,14,17.99536892692885,7.4145190010312945,126.29927502712235,6136.0
1781277377,150,GET,/cart,11.100000,0.000000,14,16,19,20,23,28,31,35,51,51,51,854,0,14,20.467937220943345,7.269458990776911,1065.462900995044,9400.0
1781277377,150,POST,/cart,11.400000,0.000000,13,15,16,18,22,24,25,29,36,36,36,859,0,14,17.717674549847107,6.305026996415108,124.85703401034698,9400.0
1781277377,150,,Aggregated,76.200000,0.000000,13,15,17,19,22,29,35,47,73,73,73,5968,0,14,18.42191533555328,6.305026996415108,1065.462900995044,9337.696883378016
1781277378,150,GET,/,31.500000,0.000000,14,16,17,18,22,29,38,47,73,73,73,2577,0,14,18.20427057952004,7.371052983216941,122.34787899069488,11447.0
1781277378,150,GET,/api/products,21.100000,0.000000,12,14,16,18,20,28,43,59,63,63,63,1729,0,14,17.922276969436997,7.180857995990664,126.29927502712235,6136.0
1781277378,150,GET,/cart,11.200000,0.000000,14,16,19,20,23,28,31,35,51,51,51,861,0,14,20.40785549911746,7.269458990776911,1065.462900995044,9400.0
1781277378,150,POST,/cart,11.800000,0.000000,13,14,16,18,21,24,25,29,29,29,29,864,0,14,17.684312354504073,6.305026996415108,124.85703401034698,9400.0
1781277378,150,,Aggregated,75.600000,0.000000,13,15,17,18,22,27,35,47,73,73,73,6031,0,14,18.363527047357213,6.305026996415108,1065.462900995044,9338.926048748135
1781277379,150,GET,/,31.200000,0.000000,13,16,17,19,23,26,33,42,73,73,73,2616,0,14,18.151627142360223,7.371052983216941,122.34787899069488,11447.0
1781277379,150,GET,/api/products,21.300000,0.000000,13,15,17,18,21,26,43,59,63,63,63,1745,0,14,17.90590484022499,7.180857995990664,126.29927502712235,6136.0
1781277379,150,GET,/cart,12.100000,0.000000,14,16,19,20,23,28,31,35,51,51,51,870,0,14,20.346629318122847,7.269458990776911,1065.462900995044,9400.0
1781277379,150,POST,/cart,11.200000,0.000000,13,15,16,18,21,24,25,29,29,29,29,878,0,14,17.628411465046813,6.305026996415108,124.85703401034698,9400.0
1781277379,150,,Aggregated,75.800000,0.000000,13,15,17,19,22,26,33,43,73,73,73,6109,0,14,18.318836687458656,6.305026996415108,1065.462900995044,9344.225241447046
1781277380,150,GET,/,30.800000,0.000000,13,16,17,19,22,25,33,40,73,73,73,2650,0,14,18.103211499785758,7.371052983216941,122.34787899069488,11447.0
1781277380,150,GET,/api/products,21.000000,0.000000,13,15,17,18,22,26,43,59,63,63,63,1762,0,14,17.883154338918267,7.180857995990664,126.29927502712235,6136.0
1781277380,150,GET,/cart,12.300000,0.000000,13,15,17,19,22,28,29,31,51,51,51,884,0,14,20.22615769985095,7.269458990776911,1065.462900995044,9400.0
1781277380,150,POST,/cart,10.700000,0.000000,13,14,15,16,20,23,25,25,25,25,25,889,0,14,17.568548867567753,6.305026996415108,124.85703401034698,9400.0
1781277380,150,,Aggregated,74.800000,0.000000,13,15,17,18,22,25,32,47,73,73,73,6185,0,14,18.267096486587263,6.305026996415108,1065.462900995044,9347.191915925627
1781277381,150,GET,/,32.500000,0.000000,14,16,18,20,24,32,38,41,73,73,73,2687,0,14,18.126199719539223,7.371052983216941,122.34787899069488,11447.0
1781277381,150,GET,/api/products,20.300000,0.000000,13,15,18,19,24,31,51,59,63,63,63,1782,0,14,17.905302519706083,7.180857995990664,126.29927502712235,6136.0
1781277381,150,GET,/cart,12.000000,0.000000,13,15,18,19,22,28,29,31,51,51,51,891,0,14,20.199350180356802,7.269458990776911,1065.462900995044,9400.0
1781277381,150,POST,/cart,10.500000,0.000000,13,15,16,18,23,25,32,36,36,36,36,896,0,14,17.606851519206298,6.305026996415108,124.85703401034698,9400.0
1781277381,150,,Aggregated,75.300000,0.000000,13,16,18,19,23,29,39,51,73,73,73,6256,0,14,18.28416043932623,6.305026996415108,1065.462900995044,9349.463075447571
1781277382,150,GET,/,33.300000,0.000000,14,16,18,20,26,33,41,47,73,73,73,2720,0,14,18.127398268852094,7.371052983216941,122.34787899069488,11447.0
1781277382,150,GET,/api/products,20.100000,0.000000,13,16,18,19,25,34,53,59,63,63,63,1804,0,14,17.91824122404325,7.180857995990664,126.29927502712235,6136.0
1781277382,150,GET,/cart,12.100000,0.000000,13,15,18,19,22,28,29,29,51,51,51,896,0,14,20.14717086236877,7.269458990776911,1065.462900995044,9400.0
1781277382,150,POST,/cart,10.800000,0.000000,13,15,16,17,23,27,36,38,38,38,38,911,0,14,17.5922074887488,6.305026996415108,124.85703401034698,9400.0
1781277382,150,,Aggregated,76.300000,0.000000,13,16,18,19,24,32,43,51,73,73,73,6331,0,14,18.27663822056299,6.305026996415108,1065.462900995044,9349.389353972516
1781277383,150,GET,/,34.100000,0.000000,14,16,19,20,28,35,46,48,73,73,73,2746,0,14,18.11697036099343,7.371052983216941,122.34787899069488,11447.0
1781277383,150,GET,/api/products,19.000000,0.000000,13,16,18,20,26,42,53,59,63,63,63,1816,0,14,17.900402634994368,7.180857995990664,126.29927502712235,6136.0
1781277383,150,GET,/cart,11.500000,0.000000,13,16,18,19,24,28,29,29,51,51,51,909,0,14,20.10324621202073,7.269458990776911,1065.462900995044,9400.0
1781277383,150,POST,/cart,10.100000,0.000000,13,16,16,19,23,32,38,58,58,58,58,931,0,14,17.585147318231925,6.305026996415108,124.85703401034698,9400.0
1781277383,150,,Aggregated,74.700000,0.000000,13,16,18,20,26,33,47,54,73,73,73,6402,0,14,18.260224110658935,6.305026996415108,1065.462900995044,9352.145891908778
1781277384,150,GET,/,33.800000,0.000000,14,16,19,20,28,36,46,48,73,73,73,2780,0,14,18.102324422802308,7.371052983216941,122.34787899069488,11447.0
1781277384,150,GET,/api/products,19.400000,0.000000,13,16,17,20,28,43,53,59,63,63,63,1833,0,14,17.918730219954394,7.180857995990664,126.29927502712235,6136.0
1781277384,150,GET,/cart,11.900000,0.000000,13,16,17,18,22,28,36,51,51,51,51,922,0,14,20.061028746970365,7.269458990776911,1065.462900995044,9400.0
1781277384,150,POST,/cart,9.800000,0.000000,13,15,16,19,23,28,36,38,58,58,58,941,0,14,17.554565953536407,6.305026996415108,124.85703401034698,9400.0
1781277384,150,,Aggregated,74.900000,0.000000,13,16,17,20,26,35,47,54,73,73,73,6476,0,14,18.24963086095603,6.305026996415108,1065.462900995044,9354.871525633107
1781277385,150,GET,/,33.500000,0.000000,13,16,18,20,28,36,46,48,57,57,57,2802,0,14,18.08894708116378,7.371052983216941,122.34787899069488,11447.0
1781277385,150,GET,/api/products,18.900000,0.000000,13,15,17,20,27,42,50,59,59,59,59,1855,0,14,17.887637866965328,7.180857995990664,126.29927502712235,6136.0
1781277385,150,GET,/cart,11.200000,0.000000,13,16,17,18,22,29,36,51,51,51,51,934,0,14,19.994277564993943,7.269458990776911,1065.462900995044,9400.0
1781277385,150,POST,/cart,10.700000,0.000000,14,16,17,19,23,28,36,38,58,58,58,957,0,14,17.492700588649534,6.305026996415108,124.85703401034698,9400.0
1781277385,150,,Aggregated,74.300000,0.000000,13,16,17,19,26,34,44,50,59,59,59,6548,0,14,18.216549736359735,6.305026996415108,1065.462900995044,9351.278863775198
1781277386,150,GET,/,32.600000,0.000000,14,16,18,20,26,34,41,47,57,57,57,2843,0,14,18.051781445144467,7.371052983216941,122.34787899069488,11447.0
1781277386,150,GET,/api/products,19.300000,0.000000,13,16,17,20,26,33,45,53,59,59,59,1882,0,14,17.849502829051954,6.478850002167746,126.29927502712235,6136.0
1781277386,150,GET,/cart,11.000000,0.000000,13,16,16,18,22,28,30,36,36,36,36,941,0,14,19.933671969932767,7.269458990776911,1065.462900995044,9400.0
1781277386,150,POST,/cart,10.500000,0.000000,14,16,17,19,23,32,37,38,58,58,58,968,0,14,17.476139429050846,6.305026996415108,124.85703401034698,9400.0
1781277386,150,,Aggregated,73.400000,0.000000,13,16,18,19,25,32,41,48,59,59,59,6634,0,14,18.17733905092696,6.305026996415108,1065.462900995044,9351.277208320771
1781277387,150,GET,/,32.000000,0.000000,14,16,18,20,26,34,41,47,57,57,57,2869,0,14,18.011146325026985,7.371052983216941,122.34787899069488,11447.0
1781277387,150,GET,/api/products,19.400000,0.000000,14,16,18,21,27,33,45,53,59,59,59,1901,0,14,17.810950035371768,6.478850002167746,126.29927502712235,6136.0
1781277387,150,GET,/cart,10.800000,0.000000,13,16,17,18,23,28,30,36,36,36,36,957,0,14,19.854056429125947,7.269458990776911,1065.462900995044,9400.0
1781277387,150,POST,/cart,11.400000,0.000000,14,16,17,19,24,32,37,38,58,58,58,978,0,14,17.4451636179107,6.305026996415108,124.85703401034698,9400.0
1781277387,150,,Aggregated,73.600000,0.000000,13,16,18,20,25,32,41,48,59,59,59,6705,0,14,18.134869029788867,6.305026996415108,1065.462900995044,9350.481580909769
1781277388,150,GET,/,33.100000,0.000000,14,16,19,20,26,35,41,48,57,57,57,2900,0,14,17.980414947759808,7.371052983216941,122.34787899069488,11447.0
1781277388,150,GET,/api/products,19.500000,0.000000,14,16,18,20,27,33,45,53,59,59,59,1917,0,14,17.78636023433003,6.478850002167746,126.29927502712235,6136.0
1781277388,150,GET,/cart,10.500000,0.000000,13,16,18,19,25,28,30,36,36,36,36,967,0,14,19.825783061649027,7.269458990776911,1065.462900995044,9400.0
1781277388,150,POST,/cart,11.400000,0.000000,14,16,18,20,25,32,38,40,58,58,58,997,0,14,17.443574771665478,6.305026996415108,124.85703401034698,9400.0
1781277388,150,,Aggregated,74.500000,0.000000,14,16,18,20,25,32,41,48,59,59,59,6781,0,14,18.109782065429762,6.305026996415108,1065.462900995044,9352.693113110161
1781277389,150,GET,/,32.800000,0.000000,14,16,18,20,27,35,41,48,57,57,57,2929,0,14,17.944518581951517,7.371052983216941,122.34787899069488,11447.0
1781277389,150,GET,/api/products,19.200000,0.000000,13,15,17,20,25,33,45,53,59,59,59,1942,0,14,17.733673763766056,6.478850002167746,126.29927502712235,6136.0
1781277389,150,GET,/cart,10.200000,0.000000,13,16,18,19,25,28,30,36,36,36,36,977,0,14,19.74057325342753,7.269458990776911,1065.462900995044,9400.0
1781277389,150,POST,/cart,11.800000,0.000000,14,16,18,20,25,32,38,40,58,58,58,1007,0,14,17.406376390658963,6.305026996415108,124.85703401034698,9400.0
1781277389,150,,Aggregated,74.000000,0.000000,14,16,18,20,25,33,41,48,59,59,59,6855,0,14,18.061714145844192,6.305026996415108,1065.462900995044,9349.959883296864
1781277390,150,GET,/,32.800000,0.000000,14,16,19,20,27,35,41,48,57,57,57,2965,0,14,17.93630957822543,7.371052983216941,122.34787899069488,11447.0
1781277390,150,GET,/api/products,18.900000,0.000000,13,15,17,20,25,34,46,55,59,59,59,1969,0,14,17.750261191565095,6.478850002167746,126.29927502712235,6136.0
1781277390,150,GET,/cart,10.500000,0.000000,14,16,18,19,25,28,30,36,36,36,36,982,0,14,19.73437000671947,7.269458990776911,1065.462900995044,9400.0
1781277390,150,POST,/cart,12.600000,0.000000,14,16,18,19,25,34,40,47,58,58,58,1016,0,14,17.39708891176361,6.305026996415108,124.85703401034698,9400.0
1781277390,150,,Aggregated,74.800000,0.000000,14,16,18,20,25,34,43,48,59,59,59,6932,0,14,18.059148278502658,6.305026996415108,1065.462900995044,9348.43320830929
1781277391,150,GET,/,32.000000,0.000000,14,16,18,19,24,32,37,42,57,57,57,3001,0,14,17.92960897014074,7.371052983216941,122.34787899069488,11447.0
1781277391,150,GET,/api/products,19.500000,0.000000,14,15,17,19,25,33,44,46,55,55,55,1987,0,14,17.727132928143472,6.478850002167746,126.29927502712235,6136.0
1781277391,150,GET,/cart,10.800000,0.000000,14,16,18,19,25,27,30,36,36,36,36,994,0,14,19.6500972843372,7.269458990776911,1065.462900995044,9400.0
1781277391,150,POST,/cart,13.100000,0.000000,14,16,18,19,25,32,40,47,58,58,58,1022,0,14,17.385966453395753,6.305026996415108,124.85703401034698,9400.0
1781277391,150,,Aggregated,75.400000,0.000000,14,16,18,19,25,31,39,45,58,58,58,7004,0,14,18.037010860024996,6.305026996415108,1065.462900995044,9351.096373500857
1781277392,150,GET,/,31.600000,0.000000,14,17,19,20,27,33,42,48,57,57,57,3034,0,14,17.97166505418936,7.371052983216941,122.34787899069488,11447.0
1781277392,150,GET,/api/products,20.200000,0.000000,13,15,17,19,24,33,43,45,55,55,55,2014,0,14,17.693430732972892,6.478850002167746,126.29927502712235,6136.0
1781277392,150,GET,/cart,10.100000,0.000000,14,16,19,20,25,31,37,46,46,46,46,1006,0,14,19.707995758070908,7.269458990776911,1065.462900995044,9400.0
1781277392,150,POST,/cart,12.500000,0.000000,14,15,17,18,25,31,40,47,58,58,58,1030,0,14,17.36954975665832,6.305026996415108,124.85703401034698,9400.0
1781277392,150,,Aggregated,74.400000,0.000000,14,16,18,20,25,33,41,46,58,58,58,7084,0,14,18.051592497543098,6.305026996415108,1065.462900995044,9348.74392998306
1781277393,150,GET,/,31.500000,0.000000,14,16,18,20,26,33,40,44,53,53,53,3060,0,14,17.93309367921704,7.371052983216941,122.34787899069488,11447.0
1781277393,150,GET,/api/products,20.600000,0.000000,13,15,17,18,24,27,34,45,55,55,55,2039,0,14,17.64109055086301,6.478850002167746,126.29927502712235,6136.0
1781277393,150,GET,/cart,10.500000,0.000000,14,16,18,20,25,30,37,46,46,46,46,1013,0,14,19.648227281914426,7.269458990776911,1065.462900995044,9400.0
1781277393,150,POST,/cart,12.800000,0.000000,14,15,17,18,25,29,37,40,47,47,47,1040,0,14,17.348222394558924,6.305026996415108,124.85703401034698,9400.0
1781277393,150,,Aggregated,75.400000,0.000000,14,16,18,19,25,31,37,45,55,55,55,7152,0,14,18.00772592541029,6.305026996415108,1065.462900995044,9345.263422818793
1781277394,150,GET,/,31.600000,0.000000,14,16,18,20,26,33,42,44,53,53,53,3092,0,14,17.90553528929137,7.371052983216941,122.34787899069488,11447.0
1781277394,150,GET,/api/products,20.900000,0.000000,13,15,17,18,24,33,46,55,62,62,62,2057,0,14,17.68046139339216,6.478850002167746,126.29927502712235,6136.0
1781277394,150,GET,/cart,10.700000,0.000000,13,16,19,20,25,31,46,58,58,58,58,1029,0,14,19.615946376696908,7.269458990776911,1065.462900995044,9400.0
1781277394,150,POST,/cart,12.300000,0.000000,14,15,17,18,25,32,47,61,61,61,61,1048,0,14,17.356925136774052,6.305026996415108,124.85703401034698,9400.0
1781277394,150,,Aggregated,75.500000,0.000000,14,16,17,19,25,32,44,48,62,62,62,7226,0,14,18.005465065825756,6.305026996415108,1065.462900995044,9346.758372543592
1781277395,150,GET,/,30.600000,0.000000,14,16,18,20,26,33,40,44,53,53,53,3124,0,14,17.870500528315624,7.371052983216941,122.34787899069488,11447.0
1781277395,150,GET,/api/products,22.000000,0.000000,13,15,16,17,24,33,46,55,62,62,62,2086,0,14,17.61367849003093,6.478850002167746,126.29927502712235,6136.0
1781277395,150,GET,/cart,10.600000,0.000000,14,17,19,20,25,31,46,58,58,58,58,1037,0,14,19.573086722855653,7.269458990776911,1065.462900995044,9400.0
1781277395,150,POST,/cart,10.900000,0.000000,14,15,16,18,25,32,47,61,61,61,61,1058,0,14,17.318170318825192,6.305026996415108,124.85703401034698,9400.0
1781277395,150,,Aggregated,74.100000,0.000000,14,15,17,19,25,32,43,47,62,62,62,7305,0,14,17.958862711783834,6.305026996415108,1065.462900995044,9343.343463381245
1781277396,150,GET,/,30.600000,0.000000,14,16,18,19,25,32,40,44,53,53,53,3154,0,14,17.834165535960448,7.371052983216941,122.34787899069488,11447.0
1781277396,150,GET,/api/products,21.900000,0.000000,13,15,16,17,23,28,46,55,62,62,62,2106,0,14,17.571003094128912,6.478850002167746,126.29927502712235,6136.0
1781277396,150,GET,/cart,11.000000,0.000000,14,17,19,20,25,31,46,58,58,58,58,1049,0,14,19.51389156020152,7.269458990776911,1065.462900995044,9400.0
1781277396,150,POST,/cart,10.900000,0.000000,14,15,16,18,25,29,47,61,61,61,61,1062,0,14,17.312569722507796,6.305026996415108,124.85703401034698,9400.0
1781277396,150,,Aggregated,74.400000,0.000000,14,15,17,19,24,31,43,47,62,62,62,7371,0,14,17.922875038476384,6.305026996415108,1065.462900995044,9343.325735992403
1781277397,150,GET,/,31.600000,0.000000,14,15,18,19,24,32,40,44,53,53,53,3193,0,14,17.78071919026485,7.371052983216941,122.34787899069488,11447.0
1781277397,150,GET,/api/products,22.400000,0.000000,14,15,16,18,24,35,46,55,62,62,62,2126,0,14,17.590740380162785,6.478850002167746,126.29927502712235,6136.0
1781277397,150,GET,/cart,10.400000,0.000000,13,16,17,19,25,35,49,58,58,58,58,1059,0,14,19.488186286715088,7.269458990776911,1065.462900995044,9400.0
1781277397,150,POST,/cart,10.300000,0.000000,14,15,16,17,25,31,47,61,61,61,61,1070,0,14,17.326938733893716,6.305026996415108,124.85703401034698,9400.0
1781277397,150,,Aggregated,74.700000,0.000000,14,15,17,18,25,33,44,49,62,62,62,7448,0,14,17.904076818694858,6.305026996415108,1065.462900995044,9345.86560150376
1781277398,150,GET,/,31.100000,0.000000,14,15,18,19,25,32,44,50,91,91,91,3224,0,14,17.777419311897027,7.371052983216941,122.34787899069488,11447.0
1781277398,150,GET,/api/products,23.200000,0.000000,14,15,17,18,25,35,46,55,62,62,62,2144,0,14,17.56086675055458,6.478850002167746,126.29927502712235,6136.0
1781277398,150,GET,/cart,10.200000,0.000000,14,16,17,19,25,35,49,58,58,58,58,1068,0,14,19.430945622295443,7.269458990776911,1065.462900995044,9400.0
1781277398,150,POST,/cart,9.600000,0.000000,14,15,16,17,25,47,61,88,88,88,88,1082,0,14,17.370004843064677,6.305026996415108,124.85703401034698,9400.0
1781277398,150,,Aggregated,74.100000,0.000000,14,15,17,18,25,34,46,55,91,91,91,7518,0,14,17.89192515822726,6.305026996415108,1065.462900995044,9346.995477520617
1781277399,150,GET,/,32.000000,0.000000,14,15,18,19,27,33,47,53,91,91,91,3265,0,14,17.80363721363881,7.371052983216941,122.34787899069488,11447.0
1781277399,150,GET,/api/products,22.000000,0.000000,13,15,16,17,25,35,47,59,62,62,62,2159,0,14,17.55948225021435,6.478850002167746,126.29927502712235,6136.0
1781277399,150,GET,/cart,10.300000,0.000000,13,16,17,19,26,37,49,58,58,58,58,1079,0,14,19.40277114144675,7.269458990776911,1065.462900995044,9400.0
1781277399,150,POST,/cart,9.100000,0.000000,14,15,16,18,25,38,81,88,88,88,88,1094,0,14,17.40755901753458,6.305026996415108,124.85703401034698,9400.0
1781277399,150,,Aggregated,73.400000,0.000000,14,15,17,18,25,35,48,59,91,91,91,7597,0,14,17.904338200282663,6.305026996415108,1065.462900995044,9352.149401079374
