Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779970479,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1779970480,5,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,5,6,8.192817773669958,5.653199041262269,17.101355944760144,0.0
1779970480,5,GET,/product/66VCHSJNUP,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.317249055020511,4.317249055020511,4.317249055020511,4.317249055020511,0.0
1779970480,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7.54688965389505,4.317249055020511,17.101355944760144,0.0
1779970481,10,GET,/,0.000000,0.000000,16,16,17,17,19,19,19,19,19,19,19,11,11,11,11.162998810918493,4.353024065494537,18.783653038553894,0.0
1779970481,10,GET,/product/66VCHSJNUP,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.317249055020511,4.317249055020511,4.317249055020511,4.317249055020511,0.0
1779970481,10,GET,/product/6E92ZMYYFZ,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.202049040235579,5.202049040235579,5.202049040235579,5.202049040235579,0.0
1779970481,10,,Aggregated,0.000000,0.000000,14,16,17,17,19,19,19,19,19,19,19,13,13,6,10.177868078104579,4.317249055020511,18.783653038553894,0.0
1779970482,15,GET,/,5.000000,5.000000,7,10,11,14,17,19,19,19,19,19,19,22,22,6,8.715365769934248,4.353024065494537,18.783653038553894,0.0
1779970482,15,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,8.085628040134907,8.085628040134907,8.085628040134907,8.085628040134907,0.0
1779970482,15,POST,/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,13.206345960497856,13.206345960497856,13.206345960497856,13.206345960497856,0.0
1779970482,15,GET,/product/2ZYFJ3GM2N,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.525584983639419,4.525584983639419,4.525584983639419,4.525584983639419,0.0
1779970482,15,GET,/product/66VCHSJNUP,1.000000,1.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.317249055020511,4.317249055020511,4.317249055020511,4.317249055020511,0.0
1779970482,15,GET,/product/6E92ZMYYFZ,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,2,2,4.062660038471222,4.6323545393534005,4.062660038471222,5.202049040235579,0.0
1779970482,15,,Aggregated,6.000000,6.000000,7,8,11,13,16,17,19,19,19,19,19,28,28,6,8.254913002019748,4.062660038471222,18.783653038553894,0.0
1779970483,20,GET,/,5.000000,5.000000,8,10,10,11,16,17,19,19,19,19,19,31,31,7,8.777017934217808,4.353024065494537,18.783653038553894,0.0
1779970483,20,POST,/cart,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,1,8.085628040134907,8.085628040134907,8.085628040134907,8.085628040134907,0.0
1779970483,20,POST,/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,6,9.434429986868054,5.662514013238251,13.206345960497856,0.0
1779970483,20,GET,/product/2ZYFJ3GM2N,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.525584983639419,4.525584983639419,4.525584983639419,4.525584983639419,0.0
1779970483,20,GET,/product/66VCHSJNUP,0.500000,0.500000,4,4,4,4,4,4,4,4,4,4,4,2,2,4.317249055020511,4.317647486459464,4.317249055020511,4.3180459178984165,0.0
1779970483,20,GET,/product/6E92ZMYYFZ,0.500000,0.500000,5,5,5,5,5,5,5,5,5,5,5,2,2,4.062660038471222,4.6323545393534005,4.062660038471222,5.202049040235579,0.0
1779970483,20,GET,/product/OLJCESPC7Z,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.305944894440472,4.305944894440472,4.305944894440472,4.305944894440472,0.0
1779970483,20,,Aggregated,6.000000,6.000000,7,9,10,11,14,17,19,19,19,19,19,40,40,7,8.144339447608218,4.062660038471222,18.783653038553894,0.0
1779970484,25,GET,/,5.333333,5.333333,7,8,10,10,14,17,120,120,120,120,120,46,46,7,10.516253871964695,4.211193067021668,123.8024509511888,0.0
1779970484,25,POST,/cart,0.333333,0.333333,7,7,8,8,8,8,8,8,8,8,8,3,3,7,6.674904027022421,5.261212005279958,8.085628040134907,0.0
1779970484,25,POST,/cart/checkout,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,2,6,9.434429986868054,5.662514013238251,13.206345960497856,0.0
1779970484,25,GET,/product/0PUK6V6EV0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.508766043931246,5.508766043931246,5.508766043931246,5.508766043931246,0.0
1779970484,25,GET,/product/1YMWWN1N4O,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,10.051007033325732,10.051007033325732,10.051007033325732,10.051007033325732,0.0
1779970484,25,GET,/product/2ZYFJ3GM2N,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.525584983639419,4.525584983639419,4.525584983639419,4.525584983639419,0.0
1779970484,25,GET,/product/66VCHSJNUP,0.333333,0.333333,4,4,4,4,4,4,4,4,4,4,4,2,2,4.317249055020511,4.317647486459464,4.317249055020511,4.3180459178984165,0.0
1779970484,25,GET,/product/6E92ZMYYFZ,0.333333,0.333333,5,5,5,5,5,5,5,5,5,5,5,2,2,4.062660038471222,4.6323545393534005,4.062660038471222,5.202049040235579,0.0
1779970484,25,GET,/product/L9ECAV7KIM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.80423790961504,5.80423790961504,5.80423790961504,5.80423790961504,0.0
1779970484,25,GET,/product/OLJCESPC7Z,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,2,2,4.1772539261728525,4.241599410306662,4.1772539261728525,4.305944894440472,0.0
1779970484,25,,Aggregated,6.333333,6.333333,7,8,9,10,14,17,19,120,120,120,120,61,61,7,9.424820475539834,4.062660038471222,123.8024509511888,0.0
1779970485,30,GET,/,7.500000,7.500000,7,8,9,10,14,19,35,120,120,120,120,60,60,7,10.002745488115275,4.211193067021668,123.8024509511888,0.0
1779970485,30,POST,/cart,0.250000,0.250000,7,8,8,16,16,16,16,16,16,16,16,5,5,7,8.617733023129404,5.261212005279958,15.75688598677516,0.0
1779970485,30,POST,/cart/checkout,0.250000,0.250000,6,6,9,9,9,9,9,9,9,9,9,4,4,6,7.953803986310959,4.426361992955208,13.206345960497856,0.0
1779970485,30,GET,/product/0PUK6V6EV0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,6,8.267532975878567,5.508766043931246,11.026299907825887,0.0
1779970485,30,GET,/product/1YMWWN1N4O,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,10.051007033325732,10.051007033325732,10.051007033325732,10.051007033325732,0.0
1779970485,30,GET,/product/2ZYFJ3GM2N,0.250000,0.250000,5,5,8,8,8,8,8,8,8,8,8,3,3,5,5.516185308806598,3.690602956339717,8.332367986440659,0.0
1779970485,30,GET,/product/66VCHSJNUP,0.500000,0.500000,4,4,9,9,9,9,9,9,9,9,9,3,3,4.317249055020511,5.718044005334377,4.317249055020511,8.518837043084204,0.0
1779970485,30,GET,/product/6E92ZMYYFZ,0.500000,0.500000,5,5,5,5,5,5,5,5,5,5,5,2,2,4.062660038471222,4.6323545393534005,4.062660038471222,5.202049040235579,0.0
1779970485,30,GET,/product/L9ECAV7KIM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,5.80423790961504,5.80423790961504,5.80423790961504,5.80423790961504,0.0
1779970485,30,GET,/product/OLJCESPC7Z,0.250000,0.250000,4,4,4,4,4,4,4,4,4,4,4,2,2,4.1772539261728525,4.241599410306662,4.1772539261728525,4.305944894440472,0.0
1779970485,30,,Aggregated,9.500000,9.500000,7,8,9,10,14,17,35,120,120,120,120,83,83,7,9.143488157641547,3.690602956339717,123.8024509511888,0.0
1779970486,35,GET,/,7.600000,7.600000,7,8,9,9,13,17,35,120,120,120,120,82,82,7,9.173126718052096,3.732067998498678,123.8024509511888,0.0
1779970486,35,POST,/cart,0.400000,0.400000,7,7,8,8,16,16,16,16,16,16,16,7,7,7,7.682897433239434,4.995245952159166,15.75688598677516,0.0
1779970486,35,POST,/cart/checkout,0.400000,0.400000,6,6,9,9,9,9,9,9,9,9,9,5,5,6,7.384932390414178,4.426361992955208,13.206345960497856,0.0
1779970486,35,GET,/product/0PUK6V6EV0,0.000000,0.000000,11,11,11,11,11,11,11,11,11,11,11,2,2,6,8.267532975878567,5.508766043931246,11.026299907825887,0.0
1779970486,35,GET,/product/1YMWWN1N4O,0.000000,0.000000,10,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,3,10,351.81180965931463,5.37251599598676,1040.0119059486315,0.0
1779970486,35,GET,/product/2ZYFJ3GM2N,0.200000,0.200000,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970486,35,GET,/product/66VCHSJNUP,0.400000,0.400000,4,4,9,9,9,9,9,9,9,9,9,3,3,4.317249055020511,5.718044005334377,4.317249055020511,8.518837043084204,0.0
1779970486,35,GET,/product/6E92ZMYYFZ,0.400000,0.400000,4,4,5,5,5,5,5,5,5,5,5,3,3,4.062660038471222,4.489965659255783,4.062660038471222,5.202049040235579,0.0
1779970486,35,GET,/product/L9ECAV7KIM,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,2,2,6,6.401173945050687,5.80423790961504,6.998109980486333,0.0
1779970486,35,GET,/product/LS4PSXUNUM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.248925019055605,4.248925019055605,4.248925019055605,4.248925019055605,0.0
1779970486,35,GET,/product/OLJCESPC7Z,0.400000,0.400000,4,4,4,4,4,4,4,4,4,4,4,2,2,4.1772539261728525,4.241599410306662,4.1772539261728525,4.305944894440472,0.0
1779970486,35,,Aggregated,9.800000,9.800000,7,8,9,9,13,16,35,120,1000,1000,1000,114,114,6,17.500956828722305,3.690602956339717,1040.0119059486315,0.0
1779970487,40,GET,/,8.500000,8.500000,7,8,9,10,12,17,35,120,120,120,120,96,96,7,9.039034204761265,3.732067998498678,123.8024509511888,0.0
1779970487,40,POST,/cart,0.833333,0.833333,7,7,8,8,16,16,16,16,16,16,16,7,7,7,7.682897433239434,4.995245952159166,15.75688598677516,0.0
1779970487,40,POST,/cart/checkout,0.500000,0.500000,5,6,6,9,9,9,9,9,9,9,9,6,6,5,7.002287330882003,4.426361992955208,13.206345960497856,0.0
1779970487,40,GET,/product/0PUK6V6EV0,0.166667,0.166667,11,11,11,11,11,11,11,11,11,11,11,2,2,6,8.267532975878567,5.508766043931246,11.026299907825887,0.0
1779970487,40,GET,/product/1YMWWN1N4O,0.166667,0.166667,10,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,3,3,10,351.81180965931463,5.37251599598676,1040.0119059486315,0.0
1779970487,40,GET,/product/2ZYFJ3GM2N,0.166667,0.166667,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970487,40,GET,/product/66VCHSJNUP,0.500000,0.500000,4,4,9,9,9,9,9,9,9,9,9,3,3,4.317249055020511,5.718044005334377,4.317249055020511,8.518837043084204,0.0
1779970487,40,GET,/product/6E92ZMYYFZ,0.333333,0.333333,4,4,5,5,5,5,5,5,5,5,5,3,3,4.062660038471222,4.489965659255783,4.062660038471222,5.202049040235579,0.0
1779970487,40,GET,/product/L9ECAV7KIM,0.166667,0.166667,7,7,7,7,7,7,7,7,7,7,7,2,2,6,6.401173945050687,5.80423790961504,6.998109980486333,0.0
1779970487,40,GET,/product/LS4PSXUNUM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.248925019055605,4.248925019055605,4.248925019055605,4.248925019055605,0.0
1779970487,40,GET,/product/OLJCESPC7Z,0.333333,0.333333,4,4,4,4,4,4,4,4,4,4,4,3,3,4.156287992373109,4.213162270995478,4.156287992373109,4.305944894440472,0.0
1779970487,40,,Aggregated,11.666667,11.666667,7,8,9,10,12,16,35,120,1000,1000,1000,130,130,6,16.30696400982113,3.690602956339717,1040.0119059486315,0.0
1779970488,45,GET,/,9.571429,9.571429,7,8,10,10,14,17,19,35,120,120,120,118,118,7,9.095000368503506,3.732067998498678,123.8024509511888,0.0
1779970488,45,POST,/cart,0.714286,0.714286,7,7,12,12,16,36,36,36,36,36,36,12,12,6,9.839323591828967,4.995245952159166,35.70611495524645,0.0
1779970488,45,POST,/cart/checkout,0.571429,0.571429,5,6,6,9,9,9,9,9,9,9,9,6,6,5,7.002287330882003,4.426361992955208,13.206345960497856,0.0
1779970488,45,GET,/product/0PUK6V6EV0,0.285714,0.285714,11,11,11,11,11,11,11,11,11,11,11,2,2,6,8.267532975878567,5.508766043931246,11.026299907825887,0.0
1779970488,45,GET,/product/1YMWWN1N4O,0.142857,0.142857,5,10,10,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,213.10953081119806,4.619461018592119,1040.0119059486315,0.0
1779970488,45,GET,/product/2ZYFJ3GM2N,0.428571,0.428571,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970488,45,GET,/product/66VCHSJNUP,0.428571,0.428571,4,4,9,9,9,9,9,9,9,9,9,3,3,4.317249055020511,5.718044005334377,4.317249055020511,8.518837043084204,0.0
1779970488,45,GET,/product/6E92ZMYYFZ,0.285714,0.285714,4,4,5,5,5,5,5,5,5,5,5,3,3,4.062660038471222,4.489965659255783,4.062660038471222,5.202049040235579,0.0
1779970488,45,GET,/product/L9ECAV7KIM,0.285714,0.285714,7,7,7,7,7,7,7,7,7,7,7,2,2,6,6.401173945050687,5.80423790961504,6.998109980486333,0.0
1779970488,45,GET,/product/LS4PSXUNUM,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.248925019055605,4.248925019055605,4.248925019055605,4.248925019055605,0.0
1779970488,45,GET,/product/OLJCESPC7Z,0.285714,0.285714,4,4,4,4,4,4,4,4,4,4,4,3,3,4.156287992373109,4.213162270995478,4.156287992373109,4.305944894440472,0.0
1779970488,45,,Aggregated,13.000000,13.000000,7,8,9,10,14,17,35,120,1000,1000,1000,159,159,7,15.092905077046522,3.690602956339717,1040.0119059486315,0.0
1779970489,50,GET,/,11.000000,11.000000,7,8,9,10,13,16,19,35,120,120,120,143,143,7,8.572501955892552,3.540223930031061,123.8024509511888,0.0
1779970489,50,POST,/cart,0.875000,0.875000,6,7,9,9,16,36,36,36,36,36,36,16,16,6,8.965234061179217,4.52330696862191,35.70611495524645,0.0
1779970489,50,POST,/cart/checkout,0.625000,0.625000,5,5,6,6,9,9,9,9,9,9,9,7,7,5,6.713773988719497,4.426361992955208,13.206345960497856,0.0
1779970489,50,GET,/product/0PUK6V6EV0,0.250000,0.250000,11,11,11,11,11,11,11,11,11,11,11,2,2,6,8.267532975878567,5.508766043931246,11.026299907825887,0.0
1779970489,50,GET,/product/1YMWWN1N4O,0.375000,0.375000,5,10,10,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,213.10953081119806,4.619461018592119,1040.0119059486315,0.0
1779970489,50,GET,/product/2ZYFJ3GM2N,0.500000,0.500000,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970489,50,GET,/product/66VCHSJNUP,0.375000,0.375000,4,4,9,9,9,9,9,9,9,9,9,3,3,4.317249055020511,5.718044005334377,4.317249055020511,8.518837043084204,0.0
1779970489,50,GET,/product/6E92ZMYYFZ,0.375000,0.375000,4,4,5,5,5,5,5,5,5,5,5,3,3,4.062660038471222,4.489965659255783,4.062660038471222,5.202049040235579,0.0
1779970489,50,GET,/product/L9ECAV7KIM,0.250000,0.250000,7,7,7,7,7,7,7,7,7,7,7,3,3,6,5.824248966140051,4.670399008318782,6.998109980486333,0.0
1779970489,50,GET,/product/LS4PSXUNUM,0.125000,0.125000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.248925019055605,4.248925019055605,4.248925019055605,4.248925019055605,0.0
1779970489,50,GET,/product/OLJCESPC7Z,0.250000,0.250000,5,5,6,6,6,6,6,6,6,6,6,5,5,4.156287992373109,4.759478382766247,4.156287992373109,6.272739032283425,0.0
1779970489,50,,Aggregated,15.000000,15.000000,6,8,9,9,13,16,35,120,1000,1000,1000,192,192,6,13.534440121778365,3.540223930031061,1040.0119059486315,0.0
1779970490,55,GET,/,12.000000,12.000000,6,7,8,9,12,16,29,120,1000,1000,1000,166,166,6,14.563042997994112,3.540223930031061,1024.6026288950816,0.0
1779970490,55,POST,/cart,1.000000,1.000000,6,7,8,9,16,36,36,36,36,36,36,18,18,6,8.62960150051448,4.52330696862191,35.70611495524645,0.0
1779970490,55,POST,/cart/checkout,0.666667,0.666667,5,5,6,6,9,9,9,9,9,9,9,8,8,5,6.375374359777197,4.006576957181096,13.206345960497856,0.0
1779970490,55,GET,/product/0PUK6V6EV0,0.222222,0.222222,11,11,11,11,11,11,11,11,11,11,11,2,2,6,8.267532975878567,5.508766043931246,11.026299907825887,0.0
1779970490,55,GET,/product/1YMWWN1N4O,0.444444,0.444444,5,10,10,1000,1000,1000,1000,1000,1000,1000,1000,5,5,5,213.10953081119806,4.619461018592119,1040.0119059486315,0.0
1779970490,55,GET,/product/2ZYFJ3GM2N,0.444444,0.444444,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970490,55,GET,/product/66VCHSJNUP,0.333333,0.333333,7,7,9,9,9,9,9,9,9,9,9,4,4,4.317249055020511,6.157990253996104,4.317249055020511,8.518837043084204,0.0
1779970490,55,GET,/product/6E92ZMYYFZ,0.333333,0.333333,4,4,5,5,5,5,5,5,5,5,5,3,3,4.062660038471222,4.489965659255783,4.062660038471222,5.202049040235579,0.0
1779970490,55,GET,/product/L9ECAV7KIM,0.222222,0.222222,7,7,7,7,7,7,7,7,7,7,7,3,3,6,5.824248966140051,4.670399008318782,6.998109980486333,0.0
1779970490,55,GET,/product/LS4PSXUNUM,0.111111,0.111111,4,4,4,4,4,4,4,4,4,4,4,1,1,4.248925019055605,4.248925019055605,4.248925019055605,4.248925019055605,0.0
1779970490,55,GET,/product/OLJCESPC7Z,0.333333,0.333333,5,5,6,6,6,6,6,6,6,6,6,5,5,4.156287992373109,4.759478382766247,4.156287992373109,6.272739032283425,0.0
1779970490,55,,Aggregated,16.111111,16.111111,6,7,8,9,12,16,35,120,1000,1000,1000,219,219,6,17.413622599741505,3.540223930031061,1040.0119059486315,0.0
1779970491,60,GET,/,12.700000,12.700000,6,7,8,9,12,16,29,120,1000,1000,1000,200,200,6,13.370810330961831,3.540223930031061,1024.6026288950816,0.0
1779970491,60,POST,/cart,1.500000,1.500000,6,7,8,9,16,36,36,36,36,36,36,18,18,6,8.62960150051448,4.52330696862191,35.70611495524645,0.0
1779970491,60,POST,/cart/checkout,0.600000,0.600000,5,5,6,6,9,9,9,9,9,9,9,8,8,5,6.375374359777197,4.006576957181096,13.206345960497856,0.0
1779970491,60,GET,/product/0PUK6V6EV0,0.200000,0.200000,11,11,11,11,11,11,11,11,11,11,11,3,3,7,7.818865667407711,5.508766043931246,11.026299907825887,0.0
1779970491,60,GET,/product/1YMWWN1N4O,0.500000,0.500000,10,10,14,14,1000,1000,1000,1000,1000,1000,1000,6,6,5,179.94337918935344,4.619461018592119,1040.0119059486315,0.0
1779970491,60,GET,/product/2ZYFJ3GM2N,0.400000,0.400000,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970491,60,GET,/product/66VCHSJNUP,0.300000,0.300000,7,7,9,9,9,9,9,9,9,9,9,4,4,4.317249055020511,6.157990253996104,4.317249055020511,8.518837043084204,0.0
1779970491,60,GET,/product/6E92ZMYYFZ,0.300000,0.300000,4,4,15,15,15,15,15,15,15,15,15,5,5,4.062660038471222,6.619718577712774,4.062660038471222,15.269105904735625,0.0
1779970491,60,GET,/product/9SIQT8TOJO,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,14.243580983020365,14.243580983020365,14.243580983020365,14.243580983020365,0.0
1779970491,60,GET,/product/L9ECAV7KIM,0.300000,0.300000,7,7,14,14,14,14,14,14,14,14,14,4,4,6,7.757704239338636,4.670399008318782,13.55807005893439,0.0
1779970491,60,GET,/product/LS4PSXUNUM,0.100000,0.100000,4,4,4,4,4,4,4,4,4,4,4,1,1,4.248925019055605,4.248925019055605,4.248925019055605,4.248925019055605,0.0
1779970491,60,GET,/product/OLJCESPC7Z,0.400000,0.400000,5,5,5,6,6,6,6,6,6,6,6,6,6,4.156287992373109,4.834048488798241,4.156287992373109,6.272739032283425,0.0
1779970491,60,,Aggregated,17.300000,17.300000,6,7,8,9,13,16,35,120,1000,1000,1000,260,260,6,15.938275676811687,3.540223930031061,1040.0119059486315,0.0
1779970492,65,GET,/,14.400000,14.400000,6,7,8,9,12,17,29,120,1000,1000,1000,229,229,6,12.69553618670307,3.540223930031061,1024.6026288950816,0.0
1779970492,65,POST,/cart,1.800000,1.800000,6,7,9,9,16,36,36,36,36,36,36,20,20,6,8.563472441164777,4.52330696862191,35.70611495524645,0.0
1779970492,65,POST,/cart/checkout,0.800000,0.800000,5,6,6,6,9,9,9,9,9,9,9,9,9,5,6.293630098096198,4.006576957181096,13.206345960497856,0.0
1779970492,65,GET,/product/0PUK6V6EV0,0.200000,0.200000,11,11,11,11,11,11,11,11,11,11,11,3,3,7,7.818865667407711,5.508766043931246,11.026299907825887,0.0
1779970492,65,GET,/product/1YMWWN1N4O,0.500000,0.500000,10,10,14,14,1000,1000,1000,1000,1000,1000,1000,6,6,5,179.94337918935344,4.619461018592119,1040.0119059486315,0.0
1779970492,65,GET,/product/2ZYFJ3GM2N,0.400000,0.400000,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970492,65,GET,/product/66VCHSJNUP,0.200000,0.200000,7,7,9,9,9,9,9,9,9,9,9,4,4,4.317249055020511,6.157990253996104,4.317249055020511,8.518837043084204,0.0
1779970492,65,GET,/product/6E92ZMYYFZ,0.300000,0.300000,4,4,15,15,15,15,15,15,15,15,15,5,5,4.062660038471222,6.619718577712774,4.062660038471222,15.269105904735625,0.0
1779970492,65,GET,/product/9SIQT8TOJO,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,4.210083978250623,9.226832480635494,4.210083978250623,14.243580983020365,0.0
1779970492,65,GET,/product/L9ECAV7KIM,0.300000,0.300000,7,7,14,14,14,14,14,14,14,14,14,4,4,6,7.757704239338636,4.670399008318782,13.55807005893439,0.0
1779970492,65,GET,/product/LS4PSXUNUM,0.100000,0.100000,4,4,4,4,4,4,4,4,4,4,4,2,2,4,3.896678041201085,3.5444310633465648,4.248925019055605,0.0
1779970492,65,GET,/product/OLJCESPC7Z,0.500000,0.500000,5,5,6,6,7,7,7,7,7,7,7,7,7,5,5.1874212721096615,4.156287992373109,7.307657971978188,0.0
1779970492,65,,Aggregated,19.500000,19.500000,6,7,8,9,12,16,29,120,1000,1000,1000,295,295,6,14.961714804630285,3.540223930031061,1040.0119059486315,0.0
1779970493,70,GET,/,16.800000,16.800000,6,7,9,10,13,17,29,35,1100,1100,1100,261,261,6,16.241788141111847,3.540223930031061,1067.0820700470358,0.0
1779970493,70,POST,/cart,1.800000,1.800000,7,9,10,12,16,19,36,36,36,36,36,27,27,7,9.098677404431832,4.52330696862191,35.70611495524645,0.0
1779970493,70,POST,/cart/checkout,0.800000,0.800000,5,5,6,6,9,9,9,9,9,9,9,11,11,5,6.215450248088349,4.006576957181096,13.206345960497856,0.0
1779970493,70,GET,/product/0PUK6V6EV0,0.200000,0.200000,7,7,11,11,11,11,11,11,11,11,11,4,4,7,7.677648245589808,5.508766043931246,11.026299907825887,0.0
1779970493,70,GET,/product/1YMWWN1N4O,0.600000,0.600000,10,10,14,14,1000,1000,1000,1000,1000,1000,1000,6,6,5,179.94337918935344,4.619461018592119,1040.0119059486315,0.0
1779970493,70,GET,/product/2ZYFJ3GM2N,0.400000,0.400000,8,8,8,8,8,8,8,8,8,8,8,4,4,5,6.019686989020556,3.690602956339717,8.332367986440659,0.0
1779970493,70,GET,/product/66VCHSJNUP,0.300000,0.300000,9,9,9,9,9,9,9,9,9,9,9,4,4,4.317249055020511,6.157990253996104,4.317249055020511,8.518837043084204,0.0
1779970493,70,GET,/product/6E92ZMYYFZ,0.300000,0.300000,4,4,15,15,15,15,15,15,15,15,15,5,5,4.062660038471222,6.619718577712774,4.062660038471222,15.269105904735625,0.0
1779970493,70,GET,/product/9SIQT8TOJO,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,3,3,7,8.62684496678412,4.210083978250623,14.243580983020365,0.0
1779970493,70,GET,/product/L9ECAV7KIM,0.400000,0.400000,7,7,14,14,14,14,14,14,14,14,14,4,4,6,7.757704239338636,4.670399008318782,13.55807005893439,0.0
1779970493,70,GET,/product/LS4PSXUNUM,0.100000,0.100000,4,4,12,12,12,12,12,12,12,12,12,3,3,4,6.638249033130705,3.5444310633465648,12.121391016989946,0.0
1779970493,70,GET,/product/OLJCESPC7Z,0.600000,0.600000,5,5,6,6,7,7,7,7,7,7,7,7,7,5,5.1874212721096615,4.156287992373109,7.307657971978188,0.0
1779970493,70,,Aggregated,22.300000,22.300000,6,7,9,10,14,17,29,1000,1100,1100,1100,339,339,6,17.281590458170502,3.540223930031061,1067.0820700470358,0.0
1779970494,75,GET,/,19.900000,19.900000,6,7,8,10,13,17,29,35,1100,1100,1100,292,292,6,15.339091513066693,3.540223930031061,1067.0820700470358,0.0
